Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 94""","=""Self""","=""Demand Notice""","=""NREF178826757678694""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826757678694""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 95""","=""Self""","=""Demand Notice""","=""NREF178826757678695""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826757678695""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 96""","=""Self""","=""Demand Notice""","=""NREF178826757678696""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826757678696""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 97""","=""Self""","=""Demand Notice""","=""NREF178826757678697""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826757678697""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 98""","=""Self""","=""Demand Notice""","=""NREF178826757678698""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826757678698""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 99""","=""Self""","=""Demand Notice""","=""NREF178826757678699""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826757678699""","=""20260901183039706""",Success,
,"=""1667""","=""Create""","=""Party 100""","=""Self""","=""Demand Notice""","=""NREF1788267576786100""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786100""","=""20260901183039706""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 101""","=""Self""","=""Demand Notice""","=""NREF1788267576786101""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786101""","=""20260901183039706""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 102""","=""Self""","=""Demand Notice""","=""DUP005""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786102""","=""20260901183039706""",Fail,Reference Number should be unique
"=""41174""","=""1667""","=""Create""","=""Party 103""","=""Self""","=""Demand Notice""","=""DUP005""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786103""","=""20260901183039706""",Fail,Reference Number should be unique
"=""41174""","=""1667""","=""Modify""","=""Party 104""","=""Self""","=""Demand Notice""","=""NREF1788267576786104""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786104""","=""20260901183039706""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 105""","=""Self""","=""Demand Notice""","=""NREF1788267576786105""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786105""","=""20260901183039706""",Fail,Customer Id length is invalid
"=""41174""","=""1667""","=""Create""","=""Party 106""","=""Self""","=""Demand Notice""","=""NREF1788267576786106""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901183039706""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 107""","=""Self""",,"=""NREF1788267576786107""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786107""","=""20260901183039706""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 108""","=""Self""","=""Demand Notice""","=""NREF1788267576786108""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786108""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 109""","=""Self""","=""Demand Notice""","=""NREF1788267576786109""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786109""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 110""","=""Self""","=""Demand Notice""","=""NREF1788267576786110""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786110""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 111""","=""Self""","=""Demand Notice""","=""NREF1788267576786111""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786111""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 112""","=""Self""","=""Demand Notice""","=""NREF1788267576786112""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786112""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 113""","=""Self""","=""Demand Notice""","=""NREF1788267576786113""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786113""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 114""","=""Self""","=""Demand Notice""","=""NREF1788267576786114""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786114""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 115""","=""Self""","=""Demand Notice""","=""NREF1788267576786115""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786115""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 116""","=""Self""","=""Demand Notice""","=""NREF1788267576786116""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786116""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 117""","=""Self""","=""Demand Notice""","=""NREF1788267576786117""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786117""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 118""","=""Self""","=""Demand Notice""","=""NREF1788267576786118""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786118""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 119""","=""Self""","=""Demand Notice""","=""NREF1788267576786119""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786119""","=""20260901183039706""",Success,
,"=""1667""","=""Create""","=""Party 120""","=""Self""","=""Demand Notice""","=""NREF1788267576786120""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786120""","=""20260901183039706""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 121""","=""Self""","=""Demand Notice""","=""NREF1788267576786121""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786121""","=""20260901183039706""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 122""","=""Self""","=""Demand Notice""","=""NREF1788267576786122""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786122""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 123""","=""Self""","=""Demand Notice""","=""NREF1788267576786123""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786123""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 124""","=""Self""","=""Demand Notice""","=""NREF1788267576786124""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786124""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 125""","=""Self""","=""Demand Notice""","=""NREF1788267576786125""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786125""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 126""","=""Self""","=""Demand Notice""","=""NREF1788267576786126""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786126""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 127""","=""Self""","=""Demand Notice""","=""NREF1788267576786127""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786127""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 128""","=""Self""","=""Demand Notice""","=""NREF1788267576786128""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786128""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 129""","=""Self""","=""Demand Notice""","=""NREF1788267576786129""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786129""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 130""","=""Self""","=""Demand Notice""","=""NREF1788267576786130""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786130""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 131""","=""Self""","=""Demand Notice""","=""NREF1788267576786131""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786131""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 132""","=""Self""","=""Demand Notice""","=""NREF1788267576786132""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786132""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 133""","=""Self""","=""Demand Notice""","=""NREF1788267576786133""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786133""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 134""","=""Self""","=""Demand Notice""","=""NREF1788267576786134""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786134""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 135""","=""Self""","=""Demand Notice""","=""NREF1788267576786135""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786135""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 136""","=""Self""","=""Demand Notice""","=""NREF1788267576786136""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786136""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 137""","=""Self""","=""Demand Notice""","=""NREF1788267576786137""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786137""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 138""","=""Self""","=""Demand Notice""","=""NREF1788267576786138""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786138""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 139""","=""Self""","=""Demand Notice""","=""NREF1788267576786139""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786139""","=""20260901183039706""",Success,
,"=""1667""","=""Create""","=""Party 140""","=""Self""","=""Demand Notice""","=""NREF1788267576786140""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786140""","=""20260901183039706""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 141""","=""Self""","=""Demand Notice""","=""NREF1788267576786141""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786141""","=""20260901183039706""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 142""","=""Self""","=""Demand Notice""","=""NREF1788267576786142""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786142""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 143""","=""Self""","=""Demand Notice""","=""NREF1788267576786143""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786143""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Modify""","=""Party 144""","=""Self""","=""Demand Notice""","=""NREF1788267576786144""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786144""","=""20260901183039706""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 145""","=""Self""","=""Demand Notice""","=""NREF1788267576786145""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786145""","=""20260901183039706""",Fail,Customer Id length is invalid
"=""41174""","=""1667""","=""Create""","=""Party 146""","=""Self""","=""Demand Notice""","=""NREF1788267576786146""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901183039706""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 147""","=""Self""",,"=""NREF1788267576786147""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786147""","=""20260901183039706""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 148""","=""Self""","=""Demand Notice""","=""NREF1788267576786148""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786148""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 149""","=""Self""","=""Demand Notice""","=""NREF1788267576786149""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786149""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 150""","=""Self""","=""Demand Notice""","=""NREF1788267576786150""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786150""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 151""","=""Self""","=""Demand Notice""","=""NREF1788267576786151""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786151""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 152""","=""Self""","=""Demand Notice""","=""NREF1788267576786152""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786152""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 153""","=""Self""","=""Demand Notice""","=""NREF1788267576786153""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786153""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 154""","=""Self""","=""Demand Notice""","=""NREF1788267576786154""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786154""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 155""","=""Self""","=""Demand Notice""","=""NREF1788267576786155""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786155""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 156""","=""Self""","=""Demand Notice""","=""NREF1788267576786156""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786156""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 157""","=""Self""","=""Demand Notice""","=""NREF1788267576786157""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786157""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 158""","=""Self""","=""Demand Notice""","=""NREF1788267576786158""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786158""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 159""","=""Self""","=""Demand Notice""","=""NREF1788267576786159""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786159""","=""20260901183039706""",Success,
,"=""1667""","=""Create""","=""Party 160""","=""Self""","=""Demand Notice""","=""NREF1788267576786160""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786160""","=""20260901183039706""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 161""","=""Self""","=""Demand Notice""","=""NREF1788267576786161""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786161""","=""20260901183039706""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 162""","=""Self""","=""Demand Notice""","=""NREF1788267576786162""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786162""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 163""","=""Self""","=""Demand Notice""","=""NREF1788267576786163""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786163""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 164""","=""Self""","=""Demand Notice""","=""NREF1788267576786164""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786164""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 165""","=""Self""","=""Demand Notice""","=""NREF1788267576786165""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786165""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 166""","=""Self""","=""Demand Notice""","=""NREF1788267576786166""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786166""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 167""","=""Self""","=""Demand Notice""","=""NREF1788267576786167""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786167""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 168""","=""Self""","=""Demand Notice""","=""NREF1788267576786168""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786168""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 169""","=""Self""","=""Demand Notice""","=""NREF1788267576786169""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786169""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 170""","=""Self""","=""Demand Notice""","=""NREF1788267576786170""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786170""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 171""","=""Self""","=""Demand Notice""","=""NREF1788267576786171""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786171""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 172""","=""Self""","=""Demand Notice""","=""NREF1788267576786172""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786172""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 173""","=""Self""","=""Demand Notice""","=""NREF1788267576786173""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786173""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 174""","=""Self""","=""Demand Notice""","=""NREF1788267576786174""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786174""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 175""","=""Self""","=""Demand Notice""","=""NREF1788267576786175""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786175""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 176""","=""Self""","=""Demand Notice""","=""NREF1788267576786176""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786176""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 177""","=""Self""","=""Demand Notice""","=""NREF1788267576786177""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786177""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 178""","=""Self""","=""Demand Notice""","=""NREF1788267576786178""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786178""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 179""","=""Self""","=""Demand Notice""","=""NREF1788267576786179""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786179""","=""20260901183039706""",Success,
,"=""1667""","=""Create""","=""Party 180""","=""Self""","=""Demand Notice""","=""NREF1788267576786180""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786180""","=""20260901183039706""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 181""","=""Self""","=""Demand Notice""","=""NREF1788267576786181""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786181""","=""20260901183039706""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 182""","=""Self""","=""Demand Notice""","=""NREF1788267576786182""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786182""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 183""","=""Self""","=""Demand Notice""","=""NREF1788267576786183""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786183""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Modify""","=""Party 184""","=""Self""","=""Demand Notice""","=""NREF1788267576786184""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786184""","=""20260901183039706""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 185""","=""Self""","=""Demand Notice""","=""NREF1788267576786185""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786185""","=""20260901183039706""",Fail,Customer Id length is invalid
