Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 94""","=""Self""","=""Demand Notice""","=""NREF178826735105694""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826735105694""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 95""","=""Self""","=""Demand Notice""","=""NREF178826735105695""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826735105695""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 96""","=""Self""","=""Demand Notice""","=""NREF178826735105696""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826735105696""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 97""","=""Self""","=""Demand Notice""","=""NREF178826735105697""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826735105697""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 98""","=""Self""","=""Demand Notice""","=""NREF178826735105698""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826735105698""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 99""","=""Self""","=""Demand Notice""","=""NREF178826735105699""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826735105699""","=""20260901182654010""",Success,
,"=""1667""","=""Create""","=""Party 100""","=""Self""","=""Demand Notice""","=""NREF1788267351056100""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056100""","=""20260901182654010""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 101""","=""Self""","=""Demand Notice""","=""NREF1788267351056101""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056101""","=""20260901182654010""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 102""","=""Self""","=""Demand Notice""","=""DUP005""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056102""","=""20260901182654010""",Fail,Reference Number should be unique
"=""41174""","=""1667""","=""Create""","=""Party 103""","=""Self""","=""Demand Notice""","=""DUP005""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056103""","=""20260901182654010""",Fail,Reference Number should be unique
"=""41174""","=""1667""","=""Modify""","=""Party 104""","=""Self""","=""Demand Notice""","=""NREF1788267351056104""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056104""","=""20260901182654010""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 105""","=""Self""","=""Demand Notice""","=""NREF1788267351056105""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056105""","=""20260901182654010""",Fail,Customer Id length is invalid
"=""41174""","=""1667""","=""Create""","=""Party 106""","=""Self""","=""Demand Notice""","=""NREF1788267351056106""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901182654010""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 107""","=""Self""",,"=""NREF1788267351056107""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056107""","=""20260901182654010""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 108""","=""Self""","=""Demand Notice""","=""NREF1788267351056108""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056108""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 109""","=""Self""","=""Demand Notice""","=""NREF1788267351056109""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056109""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 110""","=""Self""","=""Demand Notice""","=""NREF1788267351056110""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056110""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 111""","=""Self""","=""Demand Notice""","=""NREF1788267351056111""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056111""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 112""","=""Self""","=""Demand Notice""","=""NREF1788267351056112""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056112""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 113""","=""Self""","=""Demand Notice""","=""NREF1788267351056113""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056113""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 114""","=""Self""","=""Demand Notice""","=""NREF1788267351056114""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056114""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 115""","=""Self""","=""Demand Notice""","=""NREF1788267351056115""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056115""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 116""","=""Self""","=""Demand Notice""","=""NREF1788267351056116""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056116""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 117""","=""Self""","=""Demand Notice""","=""NREF1788267351056117""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056117""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 118""","=""Self""","=""Demand Notice""","=""NREF1788267351056118""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056118""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 119""","=""Self""","=""Demand Notice""","=""NREF1788267351056119""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056119""","=""20260901182654010""",Success,
,"=""1667""","=""Create""","=""Party 120""","=""Self""","=""Demand Notice""","=""NREF1788267351056120""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056120""","=""20260901182654010""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 121""","=""Self""","=""Demand Notice""","=""NREF1788267351056121""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056121""","=""20260901182654010""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 122""","=""Self""","=""Demand Notice""","=""NREF1788267351056122""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056122""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 123""","=""Self""","=""Demand Notice""","=""NREF1788267351056123""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056123""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 124""","=""Self""","=""Demand Notice""","=""NREF1788267351056124""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056124""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 125""","=""Self""","=""Demand Notice""","=""NREF1788267351056125""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056125""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 126""","=""Self""","=""Demand Notice""","=""NREF1788267351056126""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056126""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 127""","=""Self""","=""Demand Notice""","=""NREF1788267351056127""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056127""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 128""","=""Self""","=""Demand Notice""","=""NREF1788267351056128""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056128""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 129""","=""Self""","=""Demand Notice""","=""NREF1788267351056129""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056129""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 130""","=""Self""","=""Demand Notice""","=""NREF1788267351056130""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056130""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 131""","=""Self""","=""Demand Notice""","=""NREF1788267351056131""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056131""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 132""","=""Self""","=""Demand Notice""","=""NREF1788267351056132""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056132""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 133""","=""Self""","=""Demand Notice""","=""NREF1788267351056133""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056133""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 134""","=""Self""","=""Demand Notice""","=""NREF1788267351056134""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056134""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 135""","=""Self""","=""Demand Notice""","=""NREF1788267351056135""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056135""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 136""","=""Self""","=""Demand Notice""","=""NREF1788267351056136""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056136""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 137""","=""Self""","=""Demand Notice""","=""NREF1788267351056137""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056137""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 138""","=""Self""","=""Demand Notice""","=""NREF1788267351056138""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056138""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 139""","=""Self""","=""Demand Notice""","=""NREF1788267351056139""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056139""","=""20260901182654010""",Success,
,"=""1667""","=""Create""","=""Party 140""","=""Self""","=""Demand Notice""","=""NREF1788267351056140""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056140""","=""20260901182654010""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 141""","=""Self""","=""Demand Notice""","=""NREF1788267351056141""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056141""","=""20260901182654010""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 142""","=""Self""","=""Demand Notice""","=""NREF1788267351056142""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056142""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 143""","=""Self""","=""Demand Notice""","=""NREF1788267351056143""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056143""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Modify""","=""Party 144""","=""Self""","=""Demand Notice""","=""NREF1788267351056144""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056144""","=""20260901182654010""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 145""","=""Self""","=""Demand Notice""","=""NREF1788267351056145""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056145""","=""20260901182654010""",Fail,Customer Id length is invalid
"=""41174""","=""1667""","=""Create""","=""Party 146""","=""Self""","=""Demand Notice""","=""NREF1788267351056146""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901182654010""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 147""","=""Self""",,"=""NREF1788267351056147""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056147""","=""20260901182654010""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 148""","=""Self""","=""Demand Notice""","=""NREF1788267351056148""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056148""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 149""","=""Self""","=""Demand Notice""","=""NREF1788267351056149""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056149""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 150""","=""Self""","=""Demand Notice""","=""NREF1788267351056150""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056150""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 151""","=""Self""","=""Demand Notice""","=""NREF1788267351056151""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056151""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 152""","=""Self""","=""Demand Notice""","=""NREF1788267351056152""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056152""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 153""","=""Self""","=""Demand Notice""","=""NREF1788267351056153""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056153""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 154""","=""Self""","=""Demand Notice""","=""NREF1788267351056154""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056154""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 155""","=""Self""","=""Demand Notice""","=""NREF1788267351056155""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056155""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 156""","=""Self""","=""Demand Notice""","=""NREF1788267351056156""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056156""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 157""","=""Self""","=""Demand Notice""","=""NREF1788267351056157""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056157""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 158""","=""Self""","=""Demand Notice""","=""NREF1788267351056158""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056158""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 159""","=""Self""","=""Demand Notice""","=""NREF1788267351056159""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056159""","=""20260901182654010""",Success,
,"=""1667""","=""Create""","=""Party 160""","=""Self""","=""Demand Notice""","=""NREF1788267351056160""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056160""","=""20260901182654010""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 161""","=""Self""","=""Demand Notice""","=""NREF1788267351056161""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056161""","=""20260901182654010""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 162""","=""Self""","=""Demand Notice""","=""NREF1788267351056162""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056162""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 163""","=""Self""","=""Demand Notice""","=""NREF1788267351056163""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056163""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 164""","=""Self""","=""Demand Notice""","=""NREF1788267351056164""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056164""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 165""","=""Self""","=""Demand Notice""","=""NREF1788267351056165""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056165""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 166""","=""Self""","=""Demand Notice""","=""NREF1788267351056166""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056166""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 167""","=""Self""","=""Demand Notice""","=""NREF1788267351056167""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056167""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 168""","=""Self""","=""Demand Notice""","=""NREF1788267351056168""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056168""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 169""","=""Self""","=""Demand Notice""","=""NREF1788267351056169""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056169""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 170""","=""Self""","=""Demand Notice""","=""NREF1788267351056170""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056170""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 171""","=""Self""","=""Demand Notice""","=""NREF1788267351056171""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056171""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 172""","=""Self""","=""Demand Notice""","=""NREF1788267351056172""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056172""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 173""","=""Self""","=""Demand Notice""","=""NREF1788267351056173""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056173""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 174""","=""Self""","=""Demand Notice""","=""NREF1788267351056174""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056174""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 175""","=""Self""","=""Demand Notice""","=""NREF1788267351056175""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056175""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 176""","=""Self""","=""Demand Notice""","=""NREF1788267351056176""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056176""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 177""","=""Self""","=""Demand Notice""","=""NREF1788267351056177""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056177""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 178""","=""Self""","=""Demand Notice""","=""NREF1788267351056178""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056178""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 179""","=""Self""","=""Demand Notice""","=""NREF1788267351056179""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056179""","=""20260901182654010""",Success,
,"=""1667""","=""Create""","=""Party 180""","=""Self""","=""Demand Notice""","=""NREF1788267351056180""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056180""","=""20260901182654010""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 181""","=""Self""","=""Demand Notice""","=""NREF1788267351056181""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056181""","=""20260901182654010""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 182""","=""Self""","=""Demand Notice""","=""NREF1788267351056182""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056182""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 183""","=""Self""","=""Demand Notice""","=""NREF1788267351056183""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056183""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Modify""","=""Party 184""","=""Self""","=""Demand Notice""","=""NREF1788267351056184""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056184""","=""20260901182654010""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 185""","=""Self""","=""Demand Notice""","=""NREF1788267351056185""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056185""","=""20260901182654010""",Fail,Customer Id length is invalid
