Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 94""","=""Self""","=""Demand Notice""","=""NREF178826746629394""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826746629394""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 95""","=""Self""","=""Demand Notice""","=""NREF178826746629395""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826746629395""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 96""","=""Self""","=""Demand Notice""","=""NREF178826746629396""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826746629396""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 97""","=""Self""","=""Demand Notice""","=""NREF178826746629397""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826746629397""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 98""","=""Self""","=""Demand Notice""","=""NREF178826746629398""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826746629398""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 99""","=""Self""","=""Demand Notice""","=""NREF178826746629399""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826746629399""","=""20260901182848103""",Success,
,"=""1667""","=""Create""","=""Party 100""","=""Self""","=""Demand Notice""","=""NREF1788267466293100""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293100""","=""20260901182848103""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 101""","=""Self""","=""Demand Notice""","=""NREF1788267466293101""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293101""","=""20260901182848103""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 102""","=""Self""","=""Demand Notice""","=""DUP005""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293102""","=""20260901182848103""",Fail,Reference Number should be unique
"=""41174""","=""1667""","=""Create""","=""Party 103""","=""Self""","=""Demand Notice""","=""DUP005""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293103""","=""20260901182848103""",Fail,Reference Number should be unique
"=""41174""","=""1667""","=""Modify""","=""Party 104""","=""Self""","=""Demand Notice""","=""NREF1788267466293104""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293104""","=""20260901182848103""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 105""","=""Self""","=""Demand Notice""","=""NREF1788267466293105""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293105""","=""20260901182848103""",Fail,Customer Id length is invalid
"=""41174""","=""1667""","=""Create""","=""Party 106""","=""Self""","=""Demand Notice""","=""NREF1788267466293106""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901182848103""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 107""","=""Self""",,"=""NREF1788267466293107""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293107""","=""20260901182848103""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 108""","=""Self""","=""Demand Notice""","=""NREF1788267466293108""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293108""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 109""","=""Self""","=""Demand Notice""","=""NREF1788267466293109""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293109""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 110""","=""Self""","=""Demand Notice""","=""NREF1788267466293110""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293110""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 111""","=""Self""","=""Demand Notice""","=""NREF1788267466293111""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293111""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 112""","=""Self""","=""Demand Notice""","=""NREF1788267466293112""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293112""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 113""","=""Self""","=""Demand Notice""","=""NREF1788267466293113""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293113""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 114""","=""Self""","=""Demand Notice""","=""NREF1788267466293114""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293114""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 115""","=""Self""","=""Demand Notice""","=""NREF1788267466293115""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293115""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 116""","=""Self""","=""Demand Notice""","=""NREF1788267466293116""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293116""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 117""","=""Self""","=""Demand Notice""","=""NREF1788267466293117""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293117""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 118""","=""Self""","=""Demand Notice""","=""NREF1788267466293118""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293118""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 119""","=""Self""","=""Demand Notice""","=""NREF1788267466293119""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293119""","=""20260901182848103""",Success,
,"=""1667""","=""Create""","=""Party 120""","=""Self""","=""Demand Notice""","=""NREF1788267466293120""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293120""","=""20260901182848103""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 121""","=""Self""","=""Demand Notice""","=""NREF1788267466293121""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293121""","=""20260901182848103""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 122""","=""Self""","=""Demand Notice""","=""NREF1788267466293122""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293122""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 123""","=""Self""","=""Demand Notice""","=""NREF1788267466293123""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293123""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 124""","=""Self""","=""Demand Notice""","=""NREF1788267466293124""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293124""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 125""","=""Self""","=""Demand Notice""","=""NREF1788267466293125""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293125""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 126""","=""Self""","=""Demand Notice""","=""NREF1788267466293126""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293126""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 127""","=""Self""","=""Demand Notice""","=""NREF1788267466293127""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293127""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 128""","=""Self""","=""Demand Notice""","=""NREF1788267466293128""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293128""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 129""","=""Self""","=""Demand Notice""","=""NREF1788267466293129""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293129""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 130""","=""Self""","=""Demand Notice""","=""NREF1788267466293130""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293130""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 131""","=""Self""","=""Demand Notice""","=""NREF1788267466293131""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293131""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 132""","=""Self""","=""Demand Notice""","=""NREF1788267466293132""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293132""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 133""","=""Self""","=""Demand Notice""","=""NREF1788267466293133""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293133""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 134""","=""Self""","=""Demand Notice""","=""NREF1788267466293134""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293134""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 135""","=""Self""","=""Demand Notice""","=""NREF1788267466293135""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293135""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 136""","=""Self""","=""Demand Notice""","=""NREF1788267466293136""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293136""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 137""","=""Self""","=""Demand Notice""","=""NREF1788267466293137""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293137""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 138""","=""Self""","=""Demand Notice""","=""NREF1788267466293138""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293138""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 139""","=""Self""","=""Demand Notice""","=""NREF1788267466293139""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293139""","=""20260901182848103""",Success,
,"=""1667""","=""Create""","=""Party 140""","=""Self""","=""Demand Notice""","=""NREF1788267466293140""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293140""","=""20260901182848103""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 141""","=""Self""","=""Demand Notice""","=""NREF1788267466293141""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293141""","=""20260901182848103""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 142""","=""Self""","=""Demand Notice""","=""NREF1788267466293142""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293142""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 143""","=""Self""","=""Demand Notice""","=""NREF1788267466293143""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293143""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Modify""","=""Party 144""","=""Self""","=""Demand Notice""","=""NREF1788267466293144""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293144""","=""20260901182848103""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 145""","=""Self""","=""Demand Notice""","=""NREF1788267466293145""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293145""","=""20260901182848103""",Fail,Customer Id length is invalid
"=""41174""","=""1667""","=""Create""","=""Party 146""","=""Self""","=""Demand Notice""","=""NREF1788267466293146""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901182848103""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 147""","=""Self""",,"=""NREF1788267466293147""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293147""","=""20260901182848103""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 148""","=""Self""","=""Demand Notice""","=""NREF1788267466293148""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293148""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 149""","=""Self""","=""Demand Notice""","=""NREF1788267466293149""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293149""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 150""","=""Self""","=""Demand Notice""","=""NREF1788267466293150""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293150""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 151""","=""Self""","=""Demand Notice""","=""NREF1788267466293151""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293151""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 152""","=""Self""","=""Demand Notice""","=""NREF1788267466293152""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293152""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 153""","=""Self""","=""Demand Notice""","=""NREF1788267466293153""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293153""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 154""","=""Self""","=""Demand Notice""","=""NREF1788267466293154""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293154""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 155""","=""Self""","=""Demand Notice""","=""NREF1788267466293155""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293155""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 156""","=""Self""","=""Demand Notice""","=""NREF1788267466293156""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293156""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 157""","=""Self""","=""Demand Notice""","=""NREF1788267466293157""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293157""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 158""","=""Self""","=""Demand Notice""","=""NREF1788267466293158""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293158""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 159""","=""Self""","=""Demand Notice""","=""NREF1788267466293159""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293159""","=""20260901182848103""",Success,
,"=""1667""","=""Create""","=""Party 160""","=""Self""","=""Demand Notice""","=""NREF1788267466293160""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293160""","=""20260901182848103""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 161""","=""Self""","=""Demand Notice""","=""NREF1788267466293161""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293161""","=""20260901182848103""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 162""","=""Self""","=""Demand Notice""","=""NREF1788267466293162""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293162""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 163""","=""Self""","=""Demand Notice""","=""NREF1788267466293163""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293163""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 164""","=""Self""","=""Demand Notice""","=""NREF1788267466293164""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293164""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 165""","=""Self""","=""Demand Notice""","=""NREF1788267466293165""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293165""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 166""","=""Self""","=""Demand Notice""","=""NREF1788267466293166""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293166""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 167""","=""Self""","=""Demand Notice""","=""NREF1788267466293167""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293167""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 168""","=""Self""","=""Demand Notice""","=""NREF1788267466293168""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293168""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 169""","=""Self""","=""Demand Notice""","=""NREF1788267466293169""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293169""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 170""","=""Self""","=""Demand Notice""","=""NREF1788267466293170""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293170""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 171""","=""Self""","=""Demand Notice""","=""NREF1788267466293171""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293171""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 172""","=""Self""","=""Demand Notice""","=""NREF1788267466293172""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293172""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 173""","=""Self""","=""Demand Notice""","=""NREF1788267466293173""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293173""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 174""","=""Self""","=""Demand Notice""","=""NREF1788267466293174""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293174""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 175""","=""Self""","=""Demand Notice""","=""NREF1788267466293175""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293175""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 176""","=""Self""","=""Demand Notice""","=""NREF1788267466293176""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293176""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 177""","=""Self""","=""Demand Notice""","=""NREF1788267466293177""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293177""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 178""","=""Self""","=""Demand Notice""","=""NREF1788267466293178""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293178""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 179""","=""Self""","=""Demand Notice""","=""NREF1788267466293179""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293179""","=""20260901182848103""",Success,
,"=""1667""","=""Create""","=""Party 180""","=""Self""","=""Demand Notice""","=""NREF1788267466293180""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293180""","=""20260901182848103""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 181""","=""Self""","=""Demand Notice""","=""NREF1788267466293181""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293181""","=""20260901182848103""",Fail,Invalid Notice Date
"=""41174""","=""1667""","=""Create""","=""Party 182""","=""Self""","=""Demand Notice""","=""NREF1788267466293182""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293182""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 183""","=""Self""","=""Demand Notice""","=""NREF1788267466293183""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293183""","=""20260901182848103""",Success,
"=""41174""","=""1667""","=""Modify""","=""Party 184""","=""Self""","=""Demand Notice""","=""NREF1788267466293184""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293184""","=""20260901182848103""",Fail,Invalid Upload Type
"=""CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC""","=""1667""","=""Create""","=""Party 185""","=""Self""","=""Demand Notice""","=""NREF1788267466293185""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267466293185""","=""20260901182848103""",Fail,Customer Id length is invalid
