Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 96""","=""Self""","=""Demand Notice""","=""NREF178826770283196""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826770283196""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 97""","=""Self""","=""Demand Notice""","=""NREF178826770283197""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826770283197""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 98""","=""Self""","=""Demand Notice""","=""NREF178826770283198""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826770283198""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 99""","=""Self""","=""Demand Notice""","=""NREF178826770283199""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK178826770283199""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 100""","=""Self""","=""Demand Notice""","=""NREF1788267702831100""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831100""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 101""","=""Self""","=""Demand Notice""","=""NREF1788267702831101""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831101""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 102""","=""Self""","=""Demand Notice""","=""NREF1788267702831102""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831102""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 103""","=""Self""","=""Demand Notice""","=""NREF1788267702831103""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831103""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 104""","=""Self""","=""Demand Notice""","=""NREF1788267702831104""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831104""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 105""","=""Self""","=""Demand Notice""","=""NREF1788267702831105""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831105""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 106""","=""Self""","=""Demand Notice""","=""NREF1788267702831106""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831106""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 107""","=""Self""","=""Demand Notice""","=""NREF1788267702831107""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831107""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 108""","=""Self""","=""Demand Notice""","=""NREF1788267702831108""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831108""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 109""","=""Self""","=""Demand Notice""","=""NREF1788267702831109""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831109""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 110""","=""Self""","=""Demand Notice""","=""NREF1788267702831110""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831110""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 111""","=""Self""","=""Demand Notice""","=""NREF1788267702831111""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831111""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 112""","=""Self""","=""Demand Notice""","=""NREF1788267702831112""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831112""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 113""","=""Self""","=""Demand Notice""","=""NREF1788267702831113""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831113""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 114""","=""Self""","=""Demand Notice""","=""NREF1788267702831114""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831114""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 115""","=""Self""","=""Demand Notice""","=""NREF1788267702831115""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831115""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 116""","=""Self""","=""Demand Notice""","=""NREF1788267702831116""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831116""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 117""","=""Self""","=""Demand Notice""","=""NREF1788267702831117""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831117""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 118""","=""Self""","=""Demand Notice""","=""NREF1788267702831118""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831118""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 119""","=""Self""","=""Demand Notice""","=""NREF1788267702831119""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831119""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 120""","=""Self""","=""Demand Notice""","=""NREF1788267702831120""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831120""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 121""","=""Self""","=""Demand Notice""","=""NREF1788267702831121""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831121""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 122""","=""Self""","=""Demand Notice""","=""NREF1788267702831122""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831122""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 123""","=""Self""","=""Demand Notice""","=""NREF1788267702831123""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831123""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 124""","=""Self""","=""Demand Notice""","=""NREF1788267702831124""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831124""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 125""","=""Self""","=""Demand Notice""","=""NREF1788267702831125""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831125""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 126""","=""Self""","=""Demand Notice""","=""NREF1788267702831126""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831126""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 127""","=""Self""","=""Demand Notice""","=""NREF1788267702831127""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831127""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 128""","=""Self""","=""Demand Notice""","=""NREF1788267702831128""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831128""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 129""","=""Self""","=""Demand Notice""","=""NREF1788267702831129""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831129""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 130""","=""Self""","=""Demand Notice""","=""NREF1788267702831130""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831130""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 131""","=""Self""","=""Demand Notice""","=""NREF1788267702831131""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831131""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 132""","=""Self""","=""Demand Notice""","=""NREF1788267702831132""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831132""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 133""","=""Self""","=""Demand Notice""","=""NREF1788267702831133""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831133""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 134""","=""Self""","=""Demand Notice""","=""NREF1788267702831134""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831134""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 135""","=""Self""","=""Demand Notice""","=""NREF1788267702831135""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831135""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 136""","=""Self""","=""Demand Notice""","=""NREF1788267702831136""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831136""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 137""","=""Self""","=""Demand Notice""","=""NREF1788267702831137""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831137""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 138""","=""Self""","=""Demand Notice""","=""NREF1788267702831138""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831138""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 139""","=""Self""","=""Demand Notice""","=""NREF1788267702831139""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831139""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 140""","=""Self""","=""Demand Notice""","=""NREF1788267702831140""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831140""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 141""","=""Self""","=""Demand Notice""","=""NREF1788267702831141""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831141""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 142""","=""Self""","=""Demand Notice""","=""NREF1788267702831142""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831142""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 143""","=""Self""","=""Demand Notice""","=""NREF1788267702831143""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831143""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 144""","=""Self""","=""Demand Notice""","=""NREF1788267702831144""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831144""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 145""","=""Self""","=""Demand Notice""","=""NREF1788267702831145""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831145""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 146""","=""Self""","=""Demand Notice""","=""NREF1788267702831146""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831146""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 147""","=""Self""","=""Demand Notice""","=""NREF1788267702831147""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831147""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 148""","=""Self""","=""Demand Notice""","=""NREF1788267702831148""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831148""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 149""","=""Self""","=""Demand Notice""","=""NREF1788267702831149""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831149""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 150""","=""Self""","=""Demand Notice""","=""NREF1788267702831150""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831150""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 151""","=""Self""","=""Demand Notice""","=""NREF1788267702831151""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831151""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 152""","=""Self""","=""Demand Notice""","=""NREF1788267702831152""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831152""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 153""","=""Self""","=""Demand Notice""","=""NREF1788267702831153""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831153""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 154""","=""Self""","=""Demand Notice""","=""NREF1788267702831154""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831154""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 155""","=""Self""","=""Demand Notice""","=""NREF1788267702831155""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831155""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 156""","=""Self""","=""Demand Notice""","=""NREF1788267702831156""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831156""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 157""","=""Self""","=""Demand Notice""","=""NREF1788267702831157""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831157""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 158""","=""Self""","=""Demand Notice""","=""NREF1788267702831158""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831158""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 159""","=""Self""","=""Demand Notice""","=""NREF1788267702831159""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831159""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 160""","=""Self""","=""Demand Notice""","=""NREF1788267702831160""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831160""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 161""","=""Self""","=""Demand Notice""","=""NREF1788267702831161""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831161""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 162""","=""Self""","=""Demand Notice""","=""NREF1788267702831162""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831162""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 163""","=""Self""","=""Demand Notice""","=""NREF1788267702831163""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831163""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 164""","=""Self""","=""Demand Notice""","=""NREF1788267702831164""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831164""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 165""","=""Self""","=""Demand Notice""","=""NREF1788267702831165""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831165""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 166""","=""Self""","=""Demand Notice""","=""NREF1788267702831166""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831166""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 167""","=""Self""","=""Demand Notice""","=""NREF1788267702831167""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831167""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 168""","=""Self""","=""Demand Notice""","=""NREF1788267702831168""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831168""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 169""","=""Self""","=""Demand Notice""","=""NREF1788267702831169""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831169""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 170""","=""Self""","=""Demand Notice""","=""NREF1788267702831170""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831170""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 171""","=""Self""","=""Demand Notice""","=""NREF1788267702831171""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831171""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 172""","=""Self""","=""Demand Notice""","=""NREF1788267702831172""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831172""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 173""","=""Self""","=""Demand Notice""","=""NREF1788267702831173""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831173""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 174""","=""Self""","=""Demand Notice""","=""NREF1788267702831174""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831174""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 175""","=""Self""","=""Demand Notice""","=""NREF1788267702831175""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831175""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 176""","=""Self""","=""Demand Notice""","=""NREF1788267702831176""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831176""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 177""","=""Self""","=""Demand Notice""","=""NREF1788267702831177""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831177""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 178""","=""Self""","=""Demand Notice""","=""NREF1788267702831178""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831178""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 179""","=""Self""","=""Demand Notice""","=""NREF1788267702831179""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831179""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 180""","=""Self""","=""Demand Notice""","=""NREF1788267702831180""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831180""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 181""","=""Self""","=""Demand Notice""","=""NREF1788267702831181""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831181""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 182""","=""Self""","=""Demand Notice""","=""NREF1788267702831182""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831182""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 183""","=""Self""","=""Demand Notice""","=""NREF1788267702831183""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831183""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 184""","=""Self""","=""Demand Notice""","=""NREF1788267702831184""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831184""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 185""","=""Self""","=""Demand Notice""","=""NREF1788267702831185""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831185""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 186""","=""Self""","=""Demand Notice""","=""NREF1788267702831186""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831186""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 187""","=""Self""","=""Demand Notice""","=""NREF1788267702831187""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831187""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 188""","=""Self""","=""Demand Notice""","=""NREF1788267702831188""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831188""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 189""","=""Self""","=""Demand Notice""","=""NREF1788267702831189""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831189""","=""20260901183243904""",Success,
